-0.0003450181,-0.0001900751,0.9250207424,0.9996699672,0.0003955403,0.0256865608,-0.0000278654,0.0183119364,-0.0318789594,-0.4650743902,0.8392082453,-0.4261046052,-0.0174239874,-0.0142726749,0.0158482846,-0.4375918508,0.8345318437,-0.4485296607,0.0126459301,0.0000000000,0.1262546033,-0.0016583217,-0.0006997127,-0.3801102340,0.0000842177,-0.0003596473,0.0006253913,0.1239565909,0.0023236140,0.0005418406,-0.3868739009,-0.0000837492,0.0003428731,0.0006539106
-0.0003775563,-0.0001965720,0.9250280440,0.9996698690,0.0004132470,0.0256901137,-0.0000146274,0.0182841010,-0.0319050364,-0.4651079476,0.8391402364,-0.4260088503,-0.0174375214,-0.0143028116,0.0158218797,-0.4376466572,0.8345190883,-0.4484676421,0.0126391239,0.0000000000,0.1262283325,-0.0016740954,-0.0006989961,-0.3801673353,0.0000842055,-0.0003586300,0.0006251222,0.1239656433,0.0023161147,0.0005419560,-0.3868432045,-0.0000836899,0.0003436220,0.0006536828
-0.0004326192,-0.0002074562,0.9250161827,0.9996683624,0.0004211642,0.0257485485,-0.0000122761,0.0182894878,-0.0319078974,-0.4654140770,0.8392385244,-0.4259197712,-0.0174528807,-0.0143086938,0.0158167500,-0.4379709065,0.8346540928,-0.4483960569,0.0126239276,0.0000000000,0.1261672676,-0.0016812981,-0.0006964573,-0.3802439868,0.0000833880,-0.0003556269,0.0006158581,0.1239249930,0.0023163687,0.0005456255,-0.3868394792,-0.0000829521,0.0003453194,0.0006446481
-0.0005122988,-0.0002147444,0.9249863207,0.9996656053,0.0004218015,0.0258553570,-0.0000094155,0.0183114335,-0.0319077298,-0.4659828842,0.8395011425,-0.4258268774,-0.0174718332,-0.0143050766,0.0158070046,-0.4385502636,0.8349431753,-0.4483186901,0.0126215667,0.0000000000,0.1260864139,-0.0016883134,-0.0006953836,-0.3803083599,0.0000828748,-0.0003540613,0.0006105974,0.1238640398,0.0023172041,0.0005484729,-0.3868308067,-0.0000824739,0.0003470616,0.0006384670
-0.0005889728,-0.0002223077,0.9249591112,0.9996630034,0.0004169458,0.0259558436,-0.0000067206,0.0183439627,-0.0319084264,-0.4665215313,0.8397462964,-0.4257359803,-0.0174865965,-0.0142891370,0.0157995131,-0.4390918314,0.8351992369,-0.4482353926,0.0126196006,0.0000000000,0.1260323972,-0.0016975761,-0.0006952265,-0.3803442419,0.0000830203,-0.0003537658,0.0006132349,0.1238347962,0.0023171443,0.0005494318,-0.3867970109,-0.0000826538,0.0003480938,0.0006402186
-0.0006531166,-0.0002314151,0.9249440610,0.9996611879,0.0004112488,0.0260257611,-0.0000037445,0.0183775667,-0.0319108292,-0.4669009149,0.8398927450,-0.4256428778,-0.0175045449,-0.0142678907,0.0157921202,-0.4394702315,0.8353493214,-0.4481464028,0.0126044322,0.0000000000,0.1260060668,-0.0017124065,-0.0006966937,-0.3803590238,0.0000835864,-0.0003546274,0.0006203213,0.1238382384,0.0023127845,0.0005479535,-0.3867442608,-0.0000831628,0.0003477852,0.0006467444
-0.0007044471,-0.0002391799,0.9249395907,0.9996603587,0.0004062186,0.0260576706,-0.0000003974,0.0184058864,-0.0319144614,-0.4671095312,0.8399528265,-0.4255580306,-0.0175246838,-0.0142459599,0.0157867819,-0.4396761060,0.8354099393,-0.4480631948,0.0125834337,0.0000000000,0.1259988248,-0.0017289290,-0.0006984539,-0.3803656697,0.0000842321,-0.0003555892,0.0006278872,0.1238606721,0.0023074339,0.0005457780,-0.3866831660,-0.0000837003,0.0003468627,0.0006540084
-0.0007350276,-0.0002445888,0.9249414384,0.9996606134,0.0004044386,0.0260479262,0.0000039105,0.0184178390,-0.0319243073,-0.4671405554,0.8399540186,-0.4255106747,-0.0175246745,-0.0142350141,0.0157795027,-0.4397041500,0.8354099393,-0.4480160475,0.0125758871,0.0000000000,0.1260031760,-0.0017466570,-0.0007005945,-0.3803673387,0.0000848025,-0.0003567386,0.0006344199,0.1238953769,0.0022998571,0.0005430153,-0.3866261542,-0.0000841932,0.0003455836,0.0006604364
-0.0007546298,-0.0002444778,0.9249493361,0.9996617667,0.0004077702,0.0260035733,0.0000131444,0.0184091590,-0.0319428965,-0.4670249224,0.8398968577,-0.4254789948,-0.0175370891,-0.0142410537,0.0157609414,-0.4395864606,0.8353604674,-0.4479954243,0.0125791626,0.0000000000,0.1260111481,-0.0017696894,-0.0007036520,-0.3803731799,0.0000853098,-0.0003583574,0.0006393560,0.1239365190,0.0022878186,0.0005393767,-0.3865664601,-0.0000845621,0.0003437985,0.0006654353
-0.0007647170,-0.0002437246,0.9249634624,0.9996635722,0.0004142557,0.0259339557,0.0000283446,0.0183907859,-0.0319769010,-0.4668004811,0.8397836685,-0.4254522026,-0.0175277796,-0.0142523134,0.0157324728,-0.4393600225,0.8352614045,-0.4479837120,0.0125844190,0.0000000000,0.1260091811,-0.0017916854,-0.0007054929,-0.3803896606,0.0000855278,-0.0003590397,0.0006410431,0.1239680499,0.0022772313,0.0005374175,-0.3865120709,-0.0000847502,0.0003430466,0.0006675187
-0.0007668995,-0.0002414823,0.9249778569,0.9996654079,0.0004191404,0.0258629967,0.0000445122,0.0183711201,-0.0320131481,-0.4665576816,0.8396690488,-0.4254392385,-0.0175227318,-0.0142626073,0.0157017354,-0.4391108453,0.8351545334,-0.4479835033,0.0125815040,0.0000000000,0.1259963512,-0.0018061621,-0.0007053696,-0.3804143965,0.0000854488,-0.0003585866,0.0006400045,0.1239810511,0.0022723568,0.0005377776,-0.3864728510,-0.0000847437,0.0003433535,0.0006668071
-0.0007656422,-0.0002370962,0.9249924004,0.9996672194,0.0004241454,0.0257927685,0.0000600930,0.0183519777,-0.0320470259,-0.4663086236,0.8395516872,-0.4254304171,-0.0175172742,-0.0142753152,0.0156709701,-0.4388554096,0.8350428343,-0.4479862750,0.0125942212,0.0000000000,0.1259742379,-0.0018191987,-0.0007052851,-0.3804464638,0.0000853353,-0.0003581737,0.0006376503,0.1239810511,0.0022681209,0.0005382953,-0.3864427805,-0.0000845072,0.0003437463,0.0006641586
-0.0007621024,-0.0002311223,0.9250068843,0.9996688640,0.0004286850,0.0257288405,0.0000728415,0.0183282476,-0.0320766307,-0.4660709500,0.8394328356,-0.4254220724,-0.0175006110,-0.0142899686,0.0156470854,-0.4386119246,0.8349288702,-0.4479874671,0.0125985118,0.0000000000,0.1259478182,-0.0018312958,-0.0007049997,-0.3804837167,0.0000851020,-0.0003577080,0.0006344217,0.1239719838,0.0022640752,0.0005390691,-0.3864201009,-0.0000842296,0.0003442444,0.0006604792
-0.0007613851,-0.0002258167,0.9250205636,0.9996700611,0.0004314632,0.0256822227,0.0000792489,0.0183127169,-0.0320903771,-0.4658887684,0.8393275142,-0.4254051149,-0.0175002106,-0.0143021904,0.0156343561,-0.4384260476,0.8348232508,-0.4479750097,0.0126105640,0.0000000000,0.1259144992,-0.0018413175,-0.0007044769,-0.3805260956,0.0000848565,-0.0003570447,0.0006307990,0.1239507124,0.0022613953,0.0005401657,-0.3864045143,-0.0000838240,0.0003450067,0.0006558293
-0.0007655537,-0.0002189292,0.9250314116,0.9996707865,0.0004313535,0.0256539574,0.0000842942,0.0183012448,-0.0321031846,-0.4657744169,0.8392419815,-0.4253779054,-0.0174832828,-0.0143093979,0.0156261604,-0.4383079708,0.8347363472,-0.4479475617,0.0126124853,0.0000000000,0.1258763820,-0.0018495821,-0.0007036050,-0.3805726171,0.0000845099,-0.0003561852,0.0006272625,0.1239247471,0.0022598440,0.0005414897,-0.3863927126,-0.0000834814,0.0003457568,0.0006513764
-0.0007710628,-0.0002116542,0.9250382960,0.9996712617,0.0004297923,0.0256354477,0.0000871349,0.0182918683,-0.0321099311,-0.4657085538,0.8391938210,-0.4253579974,-0.0174731798,-0.0143164182,0.0156192640,-0.4382350445,0.8346786499,-0.4479281902,0.0126321707,0.0000000000,0.1258443445,-0.0018583771,-0.0007031979,-0.3806168437,0.0000843086,-0.0003557509,0.0006250658,0.1239064187,0.0022572335,0.0005419150,-0.3863798678,-0.0000832303,0.0003460849,0.0006482956
-0.0007792980,-0.0002064748,0.9250408888,0.9996713578,0.0004269112,0.0256317410,0.0000891625,0.0182924867,-0.0321148410,-0.4657069147,0.8391813040,-0.4253394902,-0.0174645763,-0.0143171204,0.0156154623,-0.4382289648,0.8346602321,-0.4479080439,0.0126372501,0.0000000000,0.1258169264,-0.0018661034,-0.0007029152,-0.3806570768,0.0000841680,-0.0003554933,0.0006235377,0.1238915995,0.0022546707,0.0005420766,-0.3863686919,-0.0000830316,0.0003462109,0.0006460234
-0.0007933122,-0.0001935607,0.9250373721,0.9996711944,0.0004237310,0.0256381598,0.0000913093,0.0182818491,-0.0321196541,-0.4657704532,0.8392202854,-0.4253277481,-0.0174534060,-0.0143282413,0.0156101771,-0.4382851124,0.8346894383,-0.4478942454,0.0126500335,0.0000000000,0.1257865131,-0.0018773646,-0.0007032896,-0.3807044327,0.0000840404,-0.0003555884,0.0006227505,0.1238802448,0.0022493072,0.0005412935,-0.3863529563,-0.0000829207,0.0003459236,0.0006446379
-0.0008062918,-0.0001853560,0.9250277460,0.9996709635,0.0004195987,0.0256472220,0.0000935783,0.0182832032,-0.0321232229,-0.4658666849,0.8393083215,-0.4253369868,-0.0174426343,-0.0143304374,0.0156051777,-0.4383735359,0.8347668648,-0.4479020536,0.0126610585,0.0000000000,0.1257658005,-0.0018859018,-0.0007030480,-0.3807453513,0.0000840552,-0.0003555311,0.0006231659,0.1238797754,0.0022458618,0.0005408213,-0.3863343000,-0.0000829172,0.0003458094,0.0006448782
-0.0008200492,-0.0001762480,0.9250160635,0.9996706786,0.0004188634,0.0256583261,0.0000956759,0.0182726253,-0.0321275964,-0.4659736753,0.8394057751,-0.4253496230,-0.0174310394,-0.0143429795,0.0156005044,-0.4384793341,0.8348650336,-0.4479148686,0.0126737077,0.0000000000,0.1257487088,-0.0018986099,-0.0007039682,-0.3807836473,0.0000841632,-0.0003563238,0.0006243739,0.1238859147,0.0022381118,0.0005390994,-0.3863132000,-0.0000830022,0.0003451945,0.0006458741
-0.0008344429,-0.0001647932,0.9250072420,0.9996703627,0.0004185636,0.0256706247,0.0000987031,0.0182596296,-0.0321334414,-0.4660757184,0.8394842148,-0.4253494442,-0.0174259227,-0.0143596074,0.0155920675,-0.4385787845,0.8349445462,-0.4479207993,0.0126980366,0.0000000000,0.1257341504,-0.0019105989,-0.0007044368,-0.3808207214,0.0000842872,-0.0003567796,0.0006255573,0.1238962635,0.0022310573,0.0005378575,-0.3862908185,-0.0000831331,0.0003450040,0.0006474617
-0.0008483892,-0.0001475733,0.9250033677,0.9996700332,0.0004175830,0.0256834557,0.0001019366,0.0182404779,-0.0321412869,-0.4661566019,0.8395214677,-0.4253315032,-0.0173956398,-0.0143807763,0.0155842379,-0.4386554062,0.8349776268,-0.4479025304,0.0127158817,0.0000000000,0.1257225573,-0.0019212341,-0.0007041801,-0.3808574975,0.0000844011,-0.0003568200,0.0006267252,0.1239072084,0.0022253620,0.0005373997,-0.3862677217,-0.0000832600,0.0003451610,0.0006491538
-0.0008611688,-0.0001317083,0.9250016689,0.9996697402,0.0004180060,0.0256948355,0.0001057248,0.0182181001,-0.0321485847,-0.4662207961,0.8395403028,-0.4253075421,-0.0173811968,-0.0144060999,0.0155758066,-0.4387172461,0.8349975348,-0.4478826821,0.0127422055,0.0000000000,0.1257132590,-0.0019329990,-0.0007044818,-0.3808942139,0.0000844949,-0.0003571204,0.0006278140,0.1239198148,0.0022185000,0.0005363323,-0.3862459958,-0.0000833240,0.0003446846,0.0006502006
-0.0008738521,-0.0001172707,0.9249991655,0.9996695093,0.0004187730,0.0257037904,0.0001096380,0.0181962196,-0.0321577191,-0.4662836790,0.8395687342,-0.4252908528,-0.0173545964,-0.0144294221,0.0155648412,-0.4387769699,0.8350254297,-0.4478714168,0.0127685489,0.0000000000,0.1257053912,-0.0019433921,-0.0007041917,-0.3809307218,0.0000845338,-0.0003570082,0.0006286045,0.1239325926,0.0022128802,0.0005358790,-0.3862246275,-0.0000834185,0.0003445836,0.0006511468
-0.0008848060,-0.0001036722,0.9249957085,0.9996693523,0.0004178740,0.0257098966,0.0001124995,0.0181815829,-0.0321631655,-0.4663398266,0.8396037817,-0.4252814651,-0.0173413679,-0.0144462474,0.0155590065,-0.4388283491,0.8350560665,-0.4478620291,0.0127851153,0.0000000000,0.1256989539,-0.0019498729,-0.0007032314,-0.3809628189,0.0000846033,-0.0003565472,0.0006293594,0.1239416823,0.0022106075,0.0005362531,-0.3862062097,-0.0000834680,0.0003449537,0.0006518817
-0.0008959073,-0.0000843485,0.9249930859,0.9996692432,0.0004165699,0.0257141439,0.0001159129,0.0181591399,-0.0321717225,-0.4663864076,0.8396307230,-0.4252698421,-0.0173126720,-0.0144685758,0.0155515959,-0.4388697445,0.8350784779,-0.4478507340,0.0128021203,0.0000000000,0.1256901920,-0.0019571991,-0.0007025219,-0.3809974790,0.0000846534,-0.0003563415,0.0006302498,0.1239509061,0.0022079349,0.0005364061,-0.3861862421,-0.0000835589,0.0003452727,0.0006525489
-0.0009068444,-0.0000621463,0.9249931455,0.9996691967,0.0004160270,0.0257159425,0.0001196633,0.0181283094,-0.0321813188,-0.4664172530,0.8396397829,-0.4252508581,-0.0172759201,-0.0145000340,0.0155419819,-0.4388944507,0.8350809813,-0.4478330314,0.0128346896,0.0000000000,0.1256795675,-0.0019663901,-0.0007021851,-0.3810371757,0.0000847138,-0.0003563220,0.0006309330,0.1239600182,0.0022038878,0.0005361375,-0.3861652613,-0.0000835930,0.0003453102,0.0006529912
-0.0009169715,-0.0000413232,0.9249957979,0.9996692150,0.0004151169,0.0257152233,0.0001248922,0.0181035157,-0.0321927555,-0.4664266407,0.8396260142,-0.4252260923,-0.0172544271,-0.0145266140,0.0155302854,-0.4388971329,0.8350610733,-0.4478101730,0.0128734997,0.0000000000,0.1256689429,-0.0019735536,-0.0007015567,-0.3810732961,0.0000847107,-0.0003560285,0.0006312777,0.1239669919,0.0022013814,0.0005362908,-0.3861470520,-0.0000836304,0.0003455696,0.0006530681
-0.0009254882,-0.0000213472,0.9249988377,0.9996692843,0.0004137954,0.0257125157,0.0001316432,0.0180770569,-0.0322077684,-0.4664289951,0.8396110535,-0.4252015650,-0.0172292683,-0.0145527655,0.0155155724,-0.4388910532,0.8350391388,-0.4477894902,0.0128985615,0.0000000000,0.1256566793,-0.0019812300,-0.0007011736,-0.3811096847,0.0000846928,-0.0003558212,0.0006311216,0.1239738837,0.0021982852,0.0005362274,-0.3861294389,-0.0000836397,0.0003456926,0.0006530922
-0.0009334424,-0.0000008554,0.9250026524,0.9996693910,0.0004123519,0.0257083459,0.0001397422,0.0180511903,-0.0322267450,-0.4664216638,0.8395891786,-0.4251791537,-0.0171888173,-0.0145788016,0.0154994745,-0.4388724566,0.8350067139,-0.4477669001,0.0129285688,0.0000000000,0.1256447583,-0.0019894354,-0.0007009340,-0.3811453283,0.0000846916,-0.0003557576,0.0006311349,0.1239792854,0.0021946032,0.0005360235,-0.3861123621,-0.0000836414,0.0003457695,0.0006530127
-0.0009413644,0.0000191607,0.9250072122,0.9996694989,0.0004096543,0.0257041613,0.0001459035,0.0180285815,-0.0322396457,-0.4664143622,0.8395670056,-0.4251542389,-0.0171617698,-0.0146004213,0.0154843554,-0.4388538301,0.8349713087,-0.4477428794,0.0129553601,0.0000000000,0.1256335527,-0.0019961421,-0.0007002486,-0.3811816275,0.0000846872,-0.0003553898,0.0006309698,0.1239812896,0.0021923829,0.0005362805,-0.3860968351,-0.0000835758,0.0003460131,0.0006524035
-0.0009501832,0.0000400721,0.9250093281,0.9996695830,0.0004062624,0.0257009091,0.0001520213,0.0180073716,-0.0322531834,-0.4664184153,0.8395577073,-0.4251345992,-0.0171336848,-0.0146226482,0.0154720293,-0.4388485253,0.8349527121,-0.4477227628,0.0129833436,0.0000000000,0.1256214082,-0.0020034043,-0.0006997447,-0.3812176883,0.0000846670,-0.0003551098,0.0006305228,0.1239817068,0.0021895068,0.0005363969,-0.3860821128,-0.0000834938,0.0003461510,0.0006517246
-0.0009582884,0.0000610317,0.9250104904,0.9996696253,0.0004028408,0.0256992804,0.0001577585,0.0179869346,-0.0322654918,-0.4664304554,0.8395586014,-0.4251203239,-0.0171116106,-0.0146445483,0.0154577140,-0.4388493598,0.8349401355,-0.4477077127,0.0130210435,0.0000000000,0.1256100535,-0.0020098423,-0.0006994952,-0.3812489212,0.0000846512,-0.0003551172,0.0006304132,0.1239810437,0.0021869573,0.0005363064,-0.3860694766,-0.0000834557,0.0003461669,0.0006510736
-0.0009686723,0.0000856608,0.9250130832,0.9996696334,0.0003991805,0.0256989868,0.0001634522,0.0179611091,-0.0322777666,-0.4664464593,0.8395534158,-0.4250966609,-0.0170757826,-0.0146699417,0.0154453022,-0.4388528466,0.8349189162,-0.4476813376,0.0130437808,0.0000000000,0.1255974323,-0.0020172717,-0.0006991793,-0.3812834322,0.0000846684,-0.0003550666,0.0006301763,0.1239797845,0.0021838374,0.0005362720,-0.3860549927,-0.0000834206,0.0003463838,0.0006507913
-0.0009810103,0.0001144594,0.9250169575,0.9996695768,0.0003938079,0.0257012474,0.0001673303,0.0179318544,-0.0322881080,-0.4664657712,0.8395360708,-0.4250632524,-0.0170337427,-0.0146999862,0.0154354237,-0.4388586879,0.8348818421,-0.4476437867,0.0130890300,0.0000000000,0.1255849153,-0.0020240883,-0.0006984211,-0.3813211322,0.0000846794,-0.0003548114,0.0006301595,0.1239772066,0.0021817435,0.0005366017,-0.3860398829,-0.0000833255,0.0003465573,0.0006499609
-0.0009923911,0.0001361538,0.9250199974,0.9996694972,0.0003889932,0.0257043940,0.0001706595,0.0179125629,-0.0322952420,-0.4664915204,0.8395288587,-0.4250351787,-0.0170111544,-0.0147216078,0.0154268732,-0.4388726354,0.8348577023,-0.4476127923,0.0131222717,0.0000000000,0.1255737394,-0.0020305435,-0.0006980888,-0.3813540936,0.0000846985,-0.0003547875,0.0006303876,0.1239761561,0.0021794951,0.0005364990,-0.3860260546,-0.0000832762,0.0003465512,0.0006494238
-0.0010041381,0.0001597352,0.9250224411,0.9996694192,0.0003846291,0.0257074712,0.0001742385,0.0178897567,-0.0323059261,-0.4665161669,0.8395202160,-0.4250090420,-0.0169680994,-0.0147439213,0.0154186180,-0.4388872683,0.8348344564,-0.4475809932,0.0131527139,0.0000000000,0.1255626380,-0.0020373878,-0.0006978887,-0.3813865483,0.0000847023,-0.0003548544,0.0006307065,0.1239774898,0.0021767875,0.0005362367,-0.3860112429,-0.0000832841,0.0003464782,0.0006492698
-0.0010157851,0.0001871466,0.9250256300,0.9996693560,0.0003814922,0.0257099459,0.0001784129,0.0178597681,-0.0323145278,-0.4665382802,0.8395072818,-0.4249770939,-0.0169374328,-0.0147765735,0.0154080456,-0.4388984144,0.8348076344,-0.4475485384,0.0131901475,0.0000000000,0.1255510896,-0.0020452046,-0.0006981256,-0.3814185262,0.0000847255,-0.0003551601,0.0006310040,0.1239816323,0.0021730452,0.0005354931,-0.3859956563,-0.0000833017,0.0003461785,0.0006494964
-0.0010271205,0.0002117116,0.9250280738,0.9996693303,0.0003790967,0.0257109509,0.0001827558,0.0178287700,-0.0323240645,-0.4665588439,0.8395009637,-0.4249506295,-0.0169030949,-0.0148080830,0.0153993722,-0.4389100969,0.8347903490,-0.4475209713,0.0132230073,0.0000000000,0.1255404353,-0.0020526834,-0.0006979119,-0.3814505935,0.0000847142,-0.0003551301,0.0006310766,0.1239878386,0.0021695828,0.0005351331,-0.3859789670,-0.0000833492,0.0003461065,0.0006499261
-0.0010376461,0.0002348974,0.9250306070,0.9996693314,0.0003754209,0.0257109257,0.0001877727,0.0178060289,-0.0323370583,-0.4665748775,0.8394925594,-0.4249262810,-0.0168658048,-0.0148304133,0.0153868077,-0.4389148653,0.8347676992,-0.4474950433,0.0132563030,0.0000000000,0.1255303025,-0.0020577796,-0.0006970323,-0.3814818561,0.0000847091,-0.0003547818,0.0006312656,0.1239937842,0.0021684240,0.0005354813,-0.3859623373,-0.0000834003,0.0003464142,0.0006503137
-0.0010478016,0.0002614537,0.9250326633,0.9996693783,0.0003723329,0.0257090941,0.0001950292,0.0177753270,-0.0323539861,-0.4665875137,0.8394894004,-0.4249056280,-0.0168281589,-0.0148603301,0.0153704816,-0.4389151335,0.8347510099,-0.4474749267,0.0132903224,0.0000000000,0.1255210638,-0.0020644583,-0.0006966112,-0.3815125227,0.0000847048,-0.0003546326,0.0006313560,0.1240002885,0.0021656246,0.0005353854,-0.3859458566,-0.0000834581,0.0003465298,0.0006508052
-0.0006367301,0.0002853679,0.9250722706,0.9996972640,0.0003661067,0.0246009528,0.0001986677,0.0176539663,-0.0324019454,-0.4626759887,0.8390657306,-0.4261719286,-0.0167781077,-0.0148370238,0.0153954811,-0.4349083900,0.8341509104,-0.4486630857,0.0133096296,0.0000000000,0.1259007156,-0.0020876934,-0.0006904170,-0.3805149496,0.0001001213,-0.0003437713,0.0008355480,0.1243954003,0.0021790450,0.0005277286,-0.3849303424,-0.0000979617,0.0003392613,0.0008547611
0.0005374877,0.0003177634,0.9251613796,0.9997686418,0.0003591986,0.0215056439,0.0002029693,0.0173442513,-0.0325286016,-0.4517233968,0.8379271030,-0.4297886491,-0.0166437179,-0.0147373527,0.0154745448,-0.4237138927,0.8325559497,-0.4520719945,0.0133348498,0.0000000000,0.1270799935,-0.0021412417,-0.0006804188,-0.3793271184,0.0001175109,-0.0003377582,0.0010498293,0.1255881041,0.0022072778,0.0005110267,-0.3837244809,-0.0001144360,0.0003312870,0.0010658904
0.0018104757,0.0003525222,0.9252013743,0.9998403212,0.0003588706,0.0178650634,0.0002070731,0.0169750657,-0.0326682217,-0.4392294586,0.8369529843,-0.4340197742,-0.0165128969,-0.0146333678,0.0155700296,-0.4109580517,0.8310881853,-0.4560781121,0.0133470548,0.0000000000,0.1274653822,-0.0022032049,-0.0006917859,-0.3786509931,0.0001162027,-0.0003382793,0.0010186996,0.1259918511,0.0022419200,0.0005134254,-0.3830230534,-0.0001132319,0.0003287357,0.0010328108
0.0024430513,0.0003713100,0.9251520813,0.9998787195,0.0003497705,0.0155685840,0.0002077780,0.0167849511,-0.0327507891,-0.4319688678,0.8369389772,-0.4366676509,-0.0164597798,-0.0145390593,0.0156350043,-0.4035354257,0.8307723403,-0.4585903287,0.0133388843,0.0000000000,0.1265971661,-0.0022361041,-0.0007170553,-0.3785959780,0.0001001858,-0.0003412483,0.0008152107,0.1251480430,0.0022934694,0.0005426214,-0.3829412758,-0.0000982719,0.0003367956,0.0008303873
